,x,left1,left2,right1,right2
0,0.0,1.10072765119157,-1.061265601080063,0.18495277895396003,0.18495277895396003
1,0.05,0.673914888484635,-0.5847790046767698,0.3681524509984039,0.3681524509984039
2,0.1,0.5507261454283038,-0.4247857047114409,0.5394074468608452,0.5394074468608452
3,0.15,0.48814362890236046,-0.3294502766654068,0.694734198574701,0.694734198574701
4,0.2,0.44991551338590996,-0.2602713889663004,0.8319537985694275,0.8319537985694275
5,0.25,0.4245356639128585,-0.2046578443153828,0.9496922893611245,0.9496922893611245
6,0.3,0.4070889927931519,-0.15699779837892286,1.04702100224596,1.04702100224596
7,0.35,0.39511578712276496,-0.1142851620552466,1.1232940553897055,1.1232940553897055
8,0.4,0.3872761881719165,-0.07467839954403549,1.178064598870586,1.178064598870586
9,0.45,0.3828247377331588,-0.03691001356774166,1.2110384171595852,1.2110384171595852
10,0.5,0.38138011608133526,1.4138898066740909e-15,1.2220478573155806,1.2220478573155806
11,0.55,0.3828247377331585,0.0369100135677426,1.2110384171595843,1.2110384171595843
12,0.6,0.3872761881719163,0.07467839954403643,1.1780645988705856,1.1780645988705856
13,0.65,0.3951157871227644,0.11428516205524707,1.1232940553897042,1.1232940553897042
14,0.7,0.40708899279315136,0.1569977983789238,1.0470210022459634,1.0470210022459634
15,0.75,0.42453566391285774,0.2046578443153701,0.9496922893611279,0.9496922893611279
16,0.8,0.44991551338591107,0.26027138896630375,0.8319537985694301,0.8319537985694301
17,0.85,0.4881436289023608,0.3294502766654082,0.6947341985747025,0.6947341985747025
18,0.9,0.5507261454283043,0.42478570471144184,0.5394074468608466,0.5394074468608466
19,0.95,0.6739148884846354,0.5847790046767715,0.3681524509984042,0.3681524509984042
20,1.0,1.1007276511915682,1.0612656010800636,0.1849527789539602,0.1849527789539602
